72299683830.873657, 264567975256.206630
72038251476.064926, 264856128262.110900
71776534383.397034, 265143234399.644500
71514533587.331009, 265429292533.993840
71252250123.449265, 265714301534.487640
70989685028.451477, 265998260274.601440
70726839340.150497, 266281167631.962040
70463714097.468246, 266563022488.351900
70200310340.431610, 266843823729.713620
69936629110.168320, 267123570246.154300
69672671448.902863, 267402260931.949920
69408438399.952332, 267679894685.549740
69143931007.722321, 267956470409.580630
68879150317.702774, 268231987010.851440
68614097376.463905, 268506443400.357300
68348773231.652000, 268779838493.283910
68083178931.985306, 269052171209.011840
67817315527.249886, 269323440471.120850
67551184068.295464, 269593645207.394040
67284785607.031265, 269862784349.822170
67018121196.421883, 270130856834.607850
66751191890.483093, 270397861602.169770
66483998744.277687, 270663797597.146880
66216542813.911324, 270928663768.402530
65948825156.528328, 271192459069.028630
65680846830.307526, 271455182456.349850
65412608894.458069, 271716832891.927670
65144112409.215233, 271977409341.564540
64875358435.836235, 272236910775.307890
64606348036.596039, 272495336167.454280
64337082274.783165, 272752684496.553410
64067562214.695457, 273008954745.412200
63797788921.635918, 273264145901.098750
63527763461.908463, 273518256954.946380
63257486902.813721, 273771286902.557650
62986960312.644821, 274023234743.808230
62716184760.683159, 274274099482.850950
62445161317.194176, 274523880128.119720
62173891053.423134, 274772575692.333400
61902375041.590858, 275020185192.499760
61630614354.889526, 275266707649.919310
61358610067.478424, 275512142090.189210
61086363254.479675, 275756487543.207150
60813874991.974014, 275999743043.175050
60541146356.996536, 276241907628.603030
60268178427.532417, 276482980342.313170
59994972282.512680, 276722960231.443240
59721529001.809906, 276961846347.450500
59447849666.233978, 277199637746.115420
59173935357.527817, 277436333487.545530
58899787158.363091, 277671932636.178960
58625406152.335930, 277906434260.788270
58350793423.962677, 278139837434.484130
58075950058.675568, 278372141234.718810
57800877142.818443, 278603344743.290100
57525575763.642479, 278833447046.344670
57250047009.301872, 279062447234.381900
56974291968.849525, 279290344402.257320
56698311732.232780, 279517137649.186280
56422107390.289070, 279742826078.747440
56145680034.741631, 279967408798.886410
55869030758.195175, 280190884921.919190
55592160654.131592, 280413253564.535710
55315070816.905602, 280634513847.803340
55037762341.740440, 280854664897.170290
54760236324.723534, 281073705842.469180
54482493862.802162, 281291635817.920410
54204536053.779121, 281508453962.135500
53926363996.308388, 281724159418.120730
53647978789.890778, 281938751333.280270
53369381534.869598, 282152228859.419740
53090573332.426292, 282364591152.749450
52811555284.576096, 282575837373.887760
52532328494.163673, 282785966687.864380
52252894064.858780, 282994978264.123840
51973253101.151863, 283202871276.528440
51693406708.349724, 283409644903.361820
51413355992.571144, 283615298327.332090
51133102060.742508, 283819830735.575070
50852646020.593430, 284023241319.657470
50571988980.652374, 284225529275.580080
50291132050.242287, 284426693803.781070
50010076339.476181, 284626734109.138980
49728822959.252777, 284825649400.976010
49447373021.252106, 285023438893.061040
49165727637.931114, 285220101803.612730
48883887922.519249, 285415637355.302800
48601854989.014084, 285610044775.258850
48319629952.176903, 285803323295.067570
48037213927.528297, 285995472150.777650
47754608031.343750, 286186490582.903020
47471813380.649239, 286376377836.425600
47188831093.216797, 286565133160.798460
46905662287.560127, 286752755809.948730
46622308082.930145, 286939245042.280460
46338769599.310585, 287124600120.677670
46055047957.413559, 287308820312.507320
45771144278.675125, 287491904889.622010
45487059685.250862, 287673853128.363040
45202795300.011429, 287854664309.563110
44918352246.538124, 288034337718.549260
44633731649.118462, 288212872645.145750
44348934632.741707, 288390268383.676700
44063962323.094429, 288566524232.969060
43778815846.556076, 288741639496.355290
43493496330.194496, 288915613481.676090
43208004901.761490, 289088445501.283140
42922342689.688370, 289260134872.041870
42636510823.081482, 289430680915.334170
42350510431.717735, 289600082957.061040
42064342646.040169, 289768340327.645200
41778008597.153442, 289935452362.033810
41491509416.819405, 290101418399.701110
41204846237.452591, 290266237784.650940
40918020192.115761, 290429909865.419370
40631032414.515411, 290592433995.077450
40343884038.997314, 290753809531.233460
40056576200.542007, 290914035836.035640
39769110034.760323, 291073112276.174680
39481486677.888901, 291231038222.886230
39193707266.785690, 291387813051.953370
38905772938.925461, 291543436143.709050
38617684832.395309, 291697906883.038640
38329444085.890144, 291851224659.382200
38041051838.708206, 292003388866.737060
37752509230.746559, 292154398903.660030
37463817402.496574, 292304254173.270020
37174977495.039429, 292452954083.250180
36885990650.041611, 292600498045.850340
36596858009.750381, 292746885477.889340
36307580716.989265, 292892115800.757320
36018159915.153557, 293036188440.417910
35728596748.205765, 293179102827.410710
35438892360.671127, 293320858396.853390
35149047897.633049, 293461454588.443910
34859064504.728615, 293600890846.462830
34568943328.144035, 293739166619.775390
34278685514.610123, 293876281361.833800
33988292211.397762, 294012234530.679380
33697764566.313374, 294147025588.944640
33407103727.694374, 294280654003.855410
33116310844.404640, 294413119247.233030
32825387065.829967, 294544420795.496340
32534333541.873528, 294674558129.663820
32243151422.951328, 294803530735.355650
31951841859.987652, 294931338102.795590
31660406004.410519, 295057979726.813230
31368845008.147133, 295183455106.845830
31077160023.619331, 295307763746.940310
30785352203.739021, 295430905155.755250
30493422701.903629, 295552878846.562870
30201372671.991543, 295673684337.250850
29909203268.357548, 295793321150.324280
29616915645.828266, 295911788812.907590
29324510959.697586, 296029086856.746400
29031990365.722107, 296145214818.209290
28739355020.116558, 296260172238.289730
28446606079.549240, 296373958662.607910
28153744701.137447, 296486573641.412480
27860772042.442898, 296598016729.582280
27567689261.467148, 296708287486.628110
27274497516.647030, 296817385476.694700
26981197966.850060, 296925310268.562070
26687791771.369865, 297032061435.647520
26394280089.921604, 297137638556.007200
26100664082.637371, 297242041212.337770
25806944910.061623, 297345268991.978030
25513123733.146587, 297447321486.910580
25219201713.247669, 297548198293.763550
24925180012.118870, 297647899013.812010
24631059791.908184, 297746423252.979610
24336842215.153019, 297843770621.840210
24042528444.775585, 297939940735.619320
23748119644.078316, 298034933214.195620
23453616976.739250, 298128747682.102600
23159021606.807453, 298221383768.529850
22864334698.698402, 298312841107.324650
22569557417.189388, 298403119336.993410
22274690927.414909, 298492218100.703060
21979736394.862068, 298580137046.282530
21684694985.365963, 298666875826.224000
21389567865.105087, 298752434097.684450
21094356200.596710, 298836811522.486820
20799061158.692268, 298920007767.121580
20503683906.572758, 299002022502.747860
20208225611.744118, 299082855405.194820
19912687442.032616, 299162506154.962950
19617070565.580231, 299240974437.225280
19321376150.840038, 299318259941.828610
19025605366.571594, 299394362363.294920
18729759381.836308, 299469281400.822270
18433839365.992828, 299543016758.286250
18137846488.692417, 299615568144.241030
17841781919.874329, 299686935271.920530
17545646829.761189, 299757117859.239560
17249442388.854355, 299826115628.794980
16953169767.929308, 299893928307.866700
16656830138.031015, 299960555628.418820
16360424670.469303, 300025997327.100710
16063954536.814228, 300090253145.247990
15767420908.891443, 300153322828.883540
15470824958.777569, 300215206128.718630
15174167858.795561, 300275902800.153810
14877450781.510077, 300335412603.279850
14580674899.722836, 300393735302.878720
14283841386.467991, 300450870668.424620
13986951415.007488, 300506818474.084660
13690006158.826429, 300561578498.719970
13393006791.628435, 300615150525.886470
13095954487.331003, 300667534343.835820
12798850420.060873, 300718729745.516050
12501695764.149378, 300768736528.572630
12204491694.127811, 300817554495.349120
11907239384.722778, 300865183452.888000
11609940010.851555, 300911623212.931400
11312594747.617443, 300956873591.921870
11015204770.305130, 301000934411.003110
10717771254.376036, 301043805496.020630
10420295375.463673, 301085486677.522460
10122778309.368996, 301125977790.759950
9825221232.055756, 301165278675.688170
9527625319.645853, 301203389176.966740
9229991748.414688, 301240309143.960390
8932321694.786509, 301276038430.739560
8634616335.329763, 301310576896.080870
8336876846.752451, 301343924403.467900
8039104405.897469, 301376080821.091490
7741300189.737961, 301407046021.850460
7443465375.372665, 301436819883.351930
7145601140.021264, 301465402287.911990
6847708661.019728, 301492793122.556090
6549789115.815661, 301518992279.019350
6251843681.963653, 301543999653.747190
5953873537.120617, 301567815147.895690
5655879859.041141, 301590438667.331850
5357863825.572829, 301611870122.634160
5059826614.651649, 301632109429.092770
4761769404.297271, 301651156506.709960
4463693372.608419, 301669011280.200380
4165599697.758206, 301685673678.991390
3867489557.989484, 301701143637.223330
3569364131.610184, 301715421093.749760
3271224596.988657, 301728505992.137700
2973072132.549018, 301740398280.667910
2674907916.766492, 301751097912.334960
2376733128.162748, 301760604844.847600
2078548945.301247, 301768919040.628780
1780356546.782581, 301776040466.815920
1482157111.239816, 301781969095.260860
1183951817.333833, 301786704902.530210
885741843.748666, 301790247869.905210
587528369.186848, 301792597983.381960
289312572.364751, 301793755233.671390
-8904367.992077, 301793719616.199400
-307121273.153565, 301792491131.106810
-605336964.389785, 301790069783.249270
-903550262.975603, 301786455582.197390
-1201759990.195344, 301781648542.236630
-1499964967.347451, 301775648682.367250
-1798164015.749138, 301768456026.304260
-2096355956.741056, 301760070602.477290
-2394539611.691948, 301750492444.030520
-2692713802.003309, 301739721588.822510
-2990877349.114041, 301727758079.426030
-3289029074.505118, 301714601963.127990
-3587167799.704239, 301700253291.929200
-3885292346.290486, 301684712122.544010
-4183401535.898985, 301667978516.400390
-4481494190.225561, 301650052539.639470
-4779569131.031398, 301630934263.115360
-5077625180.147691, 301610623762.394780
-5375661159.480309, 301589121117.756840
-5673675891.014447, 301566426414.192750
-5971668196.819286, 301542539741.405460
-6269636899.052646, 301517461193.809270
-6567580819.965639, 301491190870.529420
-6865498781.907332, 301463728875.401790
-7163389607.329396, 301435075316.972470
-7461252118.790760, 301405230308.497310
-7759085138.962268, 301374193967.941470
-8056887490.631330, 301341966417.978940
-8354657996.706576, 301308547785.992130
-8652395480.222511, 301273938204.071230
-8950098764.344164, 301238137809.013850
-9247766672.371738, 301201146742.324340
-9545398027.745264, 301162965150.213380
-9842991654.049254, 301123593183.597170
-10140546375.017342, 301083030998.097110
-10438061014.536943, 301041278754.038940
-10735534396.653898, 300998336616.452330
-11032965345.577118, 300954204755.070010
-11330352685.683239, 300908883344.327270
-11627695241.521263, 300862372563.361210
-11924991837.817207, 300814672596.009950
-12222241299.478746, 300765783630.812010
-12519442451.599859, 300715705861.005620
-12816594119.465475, 300664439484.527770
-13113695128.556112, 300611984704.013550
-13410744304.552523, 300558341726.795350
-13707740473.340334, 300503510764.901980
-14004682461.014688, 300447492035.057920
-14301569093.884886, 300390285758.682370
-14598399198.479021, 300331892161.888430
-14895171601.548620, 300272311475.482240
-15191885130.073282, 300211543934.961910
-15488538611.265310, 300149589780.516850
-15785130872.574354, 300086449257.026550
-16081660741.692038, 300022122614.059750
-16378127046.556597, 299956610105.873540
-16674528615.357512, 299889911991.412110
-16970864276.540136, 299822028534.305970
-17267132858.810333, 299752960002.870730
-17563333191.139095, 299682706670.106140
-17859464102.767185, 299611268813.695070
-18155524423.209755, 299538646716.002260
-18451512982.260975, 299464840664.073240
-18747428609.998657, 299389850949.633240
-19043270136.788887, 299313677869.086060
-19339036393.290634, 299236321723.512880
-19634726210.460388, 299157782818.671020
-19930338419.556763, 299078061464.992800
-20225871852.145134, 298997157977.584230
-20521325340.102242, 298915072676.223820
-20816697715.620823, 298831805885.361330
-21111987811.214211, 298747357934.116460
-21407194459.720959, 298661729156.277590
-21702316494.309460, 298574919890.300350
-21997352748.482540, 298486930479.306400
-22292302056.082092, 298397761271.082090
-22587163251.293667, 298307412618.076900
-22881935168.651085, 298215884877.402280
-23176616643.041050, 298123178410.830140
-23471206509.707752, 298029293584.791320
-23765703604.257465, 297934230770.374270
-24060106762.663155, 297837990343.323610
-24354414821.269077, 297740572684.038510
-24648626616.795380, 297641978177.571350
-24942740986.342697, 297542207213.625980
-25236756767.396755, 297441260186.556400
-25530672797.832951, 297339137495.365050
-25824487915.920963, 297235839543.701350
-26118200960.329330, 297131366739.860050
-26411810770.130051, 297025719496.779540
-26705316184.803165, 296918898232.040340
-26998716044.241344, 296810903367.863400
-27292009188.754478, 296701735331.108400
-27585194459.074257, 296591394553.272090
-27878270696.358749, 296479881470.486630
-28171236742.196995, 296367196523.517820
-28464091438.613567, 296253340157.763370
-28756833628.073166, 296138312823.251100
-29049462153.485180, 296022114974.637150
-29341975858.208267, 295904747071.204280
-29634373586.054924, 295786209576.860050
-29926654181.296059, 295666502960.134890
-30218816488.665554, 295545627694.180240
-30510859353.364841, 295423584256.766780
-30802781621.067455, 295300373130.282530
-31094582137.923599, 295175994801.730830
-31386259750.564716, 295050449762.728580
-31677813306.108036, 294923738509.504150
-31969241652.161133, 294795861542.895510
-32260543636.826485, 294666819368.348210
-32551718108.706024, 294536612495.913390
-32842763916.905689, 294405241440.245790
-33133679911.039978, 294272706720.601620
-33424464941.236485, 294139008860.836670
-33715117858.140453, 294004148389.404110
-34005637512.919315, 293868125839.352420
-34296022757.267239, 293730941748.323360
-34586272443.409653, 293592596658.549740
-34876385424.107803, 293453091116.853330
-35166360552.663269, 293312425674.642700
-35456196682.922508, 293170600887.911010
-35745892669.281380, 293027617317.233890
-36035447366.689667, 292883475527.767150
-36324859630.655624, 292738176089.244510
-36614128317.250481, 292591719575.975520
-36903252283.112961, 292444106566.843080
-37192230385.453827, 292295337645.301270
-37481061482.060371, 292145413399.373050
-37769744431.300934, 291994334421.647830
-38058278092.129433, 291842101309.279300
-38346661324.089859, 291688714663.982910
-38634892987.320786, 291534175092.033630
-38922971942.559875, 291378483204.263370
-39210897051.148384, 291221639616.058780
-39498667175.035660, 291063644947.358640
-39786281176.783646, 290904499822.651490
-40073737919.571365, 290744204870.973210
-40361036267.199425, 290582760725.904420
-40648175084.094505, 290420168025.568050
-40935153235.313843, 290256427412.626770
-41221969586.549728, 290091539534.280580
-41508623004.133972, 289925505042.264040
-41795112355.042404, 289758324592.843870
-42081436506.899330, 289589998846.816280
-42367594327.982033, 289420528469.504330
-42653584687.225235, 289249914130.755430
-42939406454.225555, 289078156504.938540
-43225058499.245995, 288905256270.941530
-43510539693.220390, 288731214112.168640
-43795848907.757896, 288556030716.537600
-44080985015.147423, 288379706776.476990
-44365946888.362106, 288202242988.923520
-44650733401.063751, 288023640055.319270
-44935343427.607307, 287843898681.608830
-45219775843.045280, 287663019578.236630
-45504029523.132217, 287481003460.144100
-45788103344.329132, 287297851046.766780
-46071996183.807938, 287113563062.031560
-46355706919.455902, 286928140234.353760
-46639234429.880074, 286741583296.634220
-46922577594.411713, 286553892986.256590
-47205735293.110725, 286365070045.084170
-47488706406.770088, 286175115219.457090
-47771489816.920280, 285984029260.189390
-48054084405.833679, 285791812922.566040
-48336489056.529015, 285598466966.339900
-48618702652.775757, 285403992155.728820
-48900724079.098526, 285208389259.412410
-49182552220.781532, 285011659050.529300
-49464185963.872948, 284813802306.673830
-49745624195.189323, 284614819809.893070
-50026865802.319984, 284414712346.683780
-50307909673.631447, 284213480707.989260
-50588754698.271790, 284011125689.196170
-50869399766.175041, 283807648090.131470
-51149843768.065582, 283603048715.059200
-51430085595.462540, 283397328372.677370
-51710124140.684135, 283190487876.114620
-51989958296.852089, 282982528042.927190
-52269586957.895988, 282773449695.095580
-52549009018.557663, 282563253659.021360
-52828223374.395538, 282351940765.523800
-53107228921.789024, 282139511849.836670
-53386024557.942863, 281925967751.604920
-53664609180.891487, 281711309314.881350
-53942981689.503380, 281495537388.123350
-54221140983.485420, 281278652824.189390
-54499085963.387245, 281060656480.335820
-54776815530.605591, 280841549218.213380
-55054328587.388626, 280621331903.863830
-55331624036.840294, 280400005407.716490
-55608700782.924660, 280177570604.584780
-55885557730.470230, 279954028373.662900
-56162193785.174278, 279729379598.522220
-56438607853.607185, 279503625167.107790
-56714798843.216759, 279276765971.734920
-56990765662.332535, 279048802909.085570
-57266507220.170105, 278819736880.204900
-57542022426.835434, 278589568790.497560
-57817310193.329155, 278358299549.724240
-58092369431.550880, 278125930071.998050
-58367199054.303505, 277892461275.780820
-58641797975.297501, 277657894083.879640
-58916165109.155205, 277422229423.442990
-59190299371.415108, 277185468225.957340
-59464199678.536163, 276947611427.243160
-59737864947.902046, 276708659967.451540
-60011294097.825439, 276468614791.060240
-60284486047.552307, 276227476846.870060
-60557439717.266174, 275985247088.000980
-60830154028.092392, 275741926471.888610
-61102627902.102394, 275497515960.280210
-61374860262.317963, 275252016519.230960
-61646850032.715485, 275005429119.100100
-61918596138.230209, 274757754734.547180
-62190097504.760498, 274508994344.528140
-62461353059.172050, 274259148932.291440
-62732361729.302185, 274008219485.374240
-63003122443.964027, 273756206995.598390
-63273634132.950790, 273503112459.066590
-63543895727.039970, 273248936876.158420
-63813906157.997597, 272993681251.526430
-64083664358.582436, 272737346594.092100
-64353169262.550224, 272479933917.041900
-64622419804.657883, 272221444237.823270
-64891414920.667702, 271961878578.140590
-65160153547.351585, 271701237963.951170
-65428634622.495224, 271439523425.461180
-65696857084.902306, 271176735997.121580
-65964819874.398720, 270912876717.623990
-66232521931.836731, 270647946629.896640
-66499962199.099159, 270381946781.100250
-66767139619.103592, 270114878222.623840
-67034053135.806541, 269846742010.080630
-67300701694.207611, 269577539203.303800
-67567084240.353691, 269307270866.342380
-67833199721.343102, 269035938067.457000
-68099047085.329758, 268763541879.115690
-68364625281.527344, 268490083377.989590
-68629933260.213448, 268215563644.948730
-68894969972.733719, 267939983765.057800
-69159734371.506012, 267663344827.571780
-69424225410.024521, 267385647925.931670
-69688442042.863922, 267106894157.760220
-69952383225.683517, 266827084624.857480
-70216047915.231339, 266546220433.196560
-70479435069.348297, 266264302692.919160
-70742543646.972260, 265981332518.331270
-71005372608.142227, 265697311027.898710
-71267920914.002380, 265412239344.242710
-71530187526.806244, 265126118594.135470
-71792171409.920746, 264838949908.495790
-72053871527.830322, 264550734422.384460
-72315286846.141037, 264261473274.999910
-72576416331.584625, 263971167609.673550
-72837258952.022629, 263679818573.865450
-73097813676.450439, 263387427319.159640
-73358079475.001373, 263093995001.259640
-73618055318.950760, 262799522779.983830
-73877740180.720016, 262504011819.260960
-74137133033.880676, 262207463287.125430
-74396232853.158478, 261909878355.712800
-74655038614.437378, 261611258201.255040
-74913549294.763657, 261311604004.075990
-75171763872.349899, 261010916948.586580
-75429681326.579102, 260709198223.280270
-75687300638.008621, 260406449020.728240
-75944620788.374283, 260102670537.574740
-76201640760.594376, 259797863974.532350
-76458359538.773651, 259492030536.377260
-76714776108.207382, 259185171431.944430
-76970889455.385315, 258877287874.122890
-77226698567.995743, 258568381079.850920
-77482202434.929459, 258258452270.111210
-77737400046.283783, 257947502669.926060
-77992290393.366516, 257635533508.352600
-78246872468.699951, 257322546018.477810
-78501145266.024872, 257008541437.413730
-78755107780.304504, 256693521006.292510
-79008759007.728500, 256377485970.261600
-79262097945.716888, 256060437578.478730
-79515123592.924072, 255742377084.107030
-79767834949.242737, 255423305744.310060
-80020231015.807861, 255103224820.246830
-80272310795.000610, 254782135577.066830
-80524073290.452316, 254460039283.905030
-80775517507.048416, 254136937213.876830
-81026642450.932358, 253812830644.073090
-81277447129.509537, 253487720855.555050
-81527930551.451248, 253161609133.349240
-81778091726.698578, 252834496766.442440
-82027929666.466309, 252506385047.776580
-82277443383.246857, 252177275274.243590
-82526631890.814148, 251847168746.680330
-82775494204.227539, 251516066769.863400
-83024029339.835678, 251183970652.504060
-83272236315.280441, 250850881707.242950
-83520114149.500778, 250516801250.644960
-83767661862.736603, 250181730603.194000
-84014878476.532654, 249845671089.287870
-84261763013.742371, 249508624037.232910
-84508314498.531754, 249170590779.238770
-84754531956.383240, 248831572651.413240
-85000414414.099518, 248491570993.756840
-85245960899.807419, 248150587150.157590
-85491170442.961716, 247808622468.385740
-85736042074.348999, 247465678300.088350
-85980574826.091461, 247121756000.783970
-86224767731.650757, 246776856929.857360
-86468619825.831818, 246430982450.554050
-86712130144.786667, 246084133929.974880
-86955297726.018219, 245736312739.070800
-87198121608.384079, 245387520252.637270
-87440600832.100388, 245037757849.308870
-87682734438.745560, 244687026911.553890
-87924521471.264084, 244335328825.668820
-88165960973.970337, 243982664981.772950
-88407051992.552322, 243629036773.802730
-88647793574.075470, 243274445599.506440
-88888184766.986389, 242918892860.438510
-89128224621.116623, 242562379961.954040
-89367912187.686432, 242204908313.203310
-89607246519.308517, 241846479327.126070
-89846226669.991760, 241487094420.446110
-90084851695.145004, 241126755013.665530
-90323120651.580734, 240765462531.059200
-90561032597.518829, 240403218400.669130
-90798586592.590302, 240040024054.298770
-91035781697.840988, 239675880927.507420
-91272616975.735275, 239310790459.604460
-91509091490.159805, 238944754093.643830
-91745204306.427155, 238577773276.418120
-91980954491.279556, 238209849458.453000
-92216341112.892578, 237840984094.001430
-92451363240.878799, 237471178641.037900
-92686019946.291504, 237100434561.252750
-92920310301.628326, 236728753320.046230
-93154233380.834946, 236356136386.522890
-93387788259.308746, 235982585233.485660
-93620974013.902435, 235608101337.430050
-93853789722.927719, 235232686178.538330
-94086234466.158951, 234856341240.673710
-94318307324.836777, 234479068011.374360
-94550007381.671722, 234100867981.847660
-94781333720.847855, 233721742646.964260
-95012285428.026413, 233341693505.252170
-95242861590.349380, 232960722058.890780
-95473061296.443130, 232578829813.705020
-95702883636.422012, 232196018279.159330
-95932327701.891937, 231812288968.351780
-96161392585.953995, 231427643398.007970
-96390077383.208023, 231042083088.475130
-96618381189.756195, 230655609563.716090
-96846303103.206558, 230268224351.303250
-97073842222.676666, 229879928982.412540
-97300997648.797058, 229490724991.817350
-97527768483.714905, 229100613917.882480
-97754153831.097458, 228709597302.558070
-97980152796.135696, 228317676691.373540
-98205764485.547760, 227924853633.431340
-98430988007.582581, 227531129681.401000
-98655822472.023315, 227136506391.512910
-98880266990.190933, 226740985323.552150
-99104320674.947693, 226344568040.852360
-99327982640.700653, 225947256110.289550
-99551252003.405197, 225549051102.275940
-99774127880.568481, 225149954590.753660
-99996609391.252975, 224749968153.188660
-100218695656.079910, 224349093370.564330
-100440385797.232740, 223947331827.375400
-100661678938.460680, 223544685111.621550
-100882574205.082090, 223141154814.801210
-101103070723.987980, 222736742531.905240
-101323167623.645430, 222331449861.410640
-101542864034.101070, 221925278405.274230
-101762159086.984510, 221518229768.926300
-101981051915.511730, 221110305561.264250
-102199541654.488570, 220701507394.646300
-102417627440.314100, 220291836884.885040
-102635308410.984050, 219881295651.241090
-102852583706.094240, 219469885316.416720
-103069452466.843950, 219057607506.549350
-103285913836.039310, 218644463851.205200
-103501966958.096730, 218230455983.372800
-103717610979.046220, 217815585539.456600
-103932845046.534840, 217399854159.270480
-104147668309.830000, 216983263486.031160
-104362079919.822860, 216565815166.351870
-104576079029.031690, 216147510850.235750
-104789664791.605180, 215728352191.069340
-105002836363.325840, 215308340845.616030
-105215592901.613280, 214887478474.009580
-105427933565.527600, 214465766739.747470
-105639857515.772660, 214043207309.684390
-105851363914.699420, 213619801854.025570
-106062451926.309250, 213195552046.320340
-106273120716.257250, 212770459563.455320
-106483369451.855500, 212344526085.647890
-106693197302.076430, 211917753296.439580
-106902603437.556030, 211490142882.689360
-107111587030.597150, 211061696534.566990
-107320147255.172790, 210632415945.546300
-107528283286.929350, 210202302812.398590
-107735994303.189900, 209771358835.185820
-107943279482.957410, 209339585717.254000
-108150138006.918010, 208906985165.226320
-108356569057.444240, 208473558888.996550
-108562571818.598270, 208039308601.722170
-108768145476.135090, 207604236019.817630
-108973289217.505780, 207168342862.947600
-109178002231.860730, 206731630854.020140
-109382283710.052780, 206294101719.179930
-109586132844.640470, 205855757187.801360
-109789548829.891240, 205416598992.481780
-109992530861.784550, 204976628869.034640
-110195078138.015140, 204535848556.482570
-110397189857.996140, 204094259797.050600
-110598865222.862260, 203651864336.159150
-110800103435.472950, 203208663922.417270
-111000903700.415540, 202764660307.615600
-111201265224.008410, 202319855246.719570
-111401187214.304060, 201874250497.862370
-111600668881.092320, 201427847822.337980
-111799709435.903430, 200980648984.594360
-111998308092.011170, 200532655752.226320
-112196464064.435960, 200083869895.968570
-112394176569.947980, 199634293189.688780
-112591444827.070240, 199183927410.380490
-112788268056.081680, 198732774338.156160
-112984645479.020280, 198280835756.240080
-113180576319.686080, 197828113450.961330
-113376059803.644290, 197374609211.746770
-113571095158.228330, 196920324831.113860
-113765681612.542920, 196465262104.663700
-113959818397.467090, 196009422831.073820
-114153504745.657200, 195552808812.091190
-114346739891.550030, 195095421852.524990
-114539523071.365780, 194637263760.239530
-114731853523.111080, 194178336346.147090
-114923730486.582020, 193718641424.200780
-115115153203.367110, 193258180811.387300
-115306120916.850360, 192796956327.719910
-115496632872.214190, 192334969796.231050
-115686688316.442460, 191872223042.965270
-115876286498.323440, 191408717896.971980
-116065426668.452740, 190944456190.298190
-116254108079.236340, 190479439757.981230
-116442329984.893490, 190013670438.041660
-116630091641.459670, 189547150071.475830
-116817392306.789570, 189079880502.248660
-117004231240.559940, 188611863577.286410
-117190607704.272600, 188143101146.469330
-117376520961.257320, 187673595062.624300
-117561970276.674760, 187203347181.517610
-117746954917.519320, 186732359361.847530
-117931474152.622060, 186260633465.237030
-118115527252.653630, 185788171356.226410
-118299113490.127110, 185314974902.265900
-118482232139.400890, 184841045973.708280
-118664882476.681580, 184366386443.801540
-118847063780.026790, 183890998188.681430
-119028775329.348050, 183414883087.364040
-119210016406.413640, 182938043021.738400
-119390786294.851410, 182460479876.558990
-119571084280.151660, 181982195539.438390
-119750909649.669890, 181503191900.839690
-119930261692.629680, 181023470854.069180
-120109139700.125490, 180543034295.268680
-120287542965.125410, 180061884123.408170
-120465470782.474030, 179580022240.278290
-120642922448.895160, 179097450550.482700
-120819897262.994670, 178614170961.430730
-120996394525.263230, 178130185383.329680
-121172413538.079060, 177645495729.177370
-121347953605.710710, 177160103914.754520
-121523014034.319810, 176674011858.617250
-121697594131.963810, 176187221482.089390
-121871693208.598690, 175699734709.255000
-122045310576.081770, 175211553466.950680
-122218445548.174300, 174722679684.758000
-122391097440.544280, 174233115294.995820
-122563265570.769120, 173742862232.712740
-122734949258.338330, 173251922435.679380
-122906147824.656250, 172760297844.380770
-123076860593.044690, 172267990402.008580
-123247086888.745640, 171775002054.453580
-123416826038.923890, 171281334750.297880
-123586077372.669740, 170786990440.807190
-123754840221.001620, 170291971079.923190
-123923113916.868740, 169796278624.255710
-124090897795.153750, 169299915033.075100
-124258191192.675320, 168802882268.304410
-124424993448.190810, 168305182294.511660
-124591303902.398860, 167806817078.902070
-124757121897.942020, 167307788591.310300
-124922446779.409290, 166808098804.192660
-125087277893.338760, 166307749692.619290
-125251614588.220210, 165806743234.266420
-125415456214.497630, 165305081409.408420
-125578802124.571820, 164802766200.910130
-125741651672.802950, 164299799594.218900
-125904004215.513090, 163796183577.356840
-126065859110.988780, 163291920140.912870
-126227215719.483580, 162787011278.034940
-126388073403.220550, 162281458984.422060
-126548431526.394790, 161775265258.316470
-126708289455.175960, 161268432100.495760
-126867646557.710830, 160760961514.264920
-127026502204.125670, 160252855505.448430
-127184855766.528840, 159744116082.382290
-127342706619.013210, 159234745255.906250
-127500054137.658680, 158724745039.355620
-127656897700.534610, 158214117448.553470
-127813236687.702290, 157702864501.802640
-127969070481.217410, 157190988219.877780
-128124398465.132460, 156678490626.017240
-128279220025.499210, 156165373745.915250
-128433534550.371090, 155651639607.713780
-128587341429.805680, 155137290241.994540
-128740640055.867030, 154622327681.771060
-128893429822.628130, 154106753962.480530
-129045710126.173280, 153590571121.975830
-129197480364.600480, 153073781200.517430
-129348739938.023800, 152556386240.765320
-129499488248.575790, 152038388287.771030
-129649724700.409770, 151519789388.969390
-129799448699.702290, 151000591594.170590
-129948659654.655330, 150480796955.551970
-130097356975.498830, 149960407527.649960
-130245540074.492810, 149439425367.351990
-130393208365.929890, 148917852533.888280
-130540361266.137450, 148395691088.823730
-130686998193.480040, 147872943096.049800
-130833118568.361620, 147349610621.776370
-130978721813.227870, 146825695734.523470
-131123807352.568510, 146301200505.113190
-131268374612.919490, 145776127006.661500
-131412423022.865340, 145250477314.570040
-131555952013.041370, 144724253506.517880
